DOC_ID;GROUP_ID;CORE;DOC_TYPE;THEME;METRIC;;;;;;;;;;;;;
1000;100;Core;G;Governing purpose;Setting purpose;;;;;;;;;;;;;
1001;100;Expanded;G;Governing purpose;Purpose-led management;;;;;;;;;;;;;
1002;101;Core;G;Quality of governing body;Governance body composition;;;;;;;;;;;;;
1003;101;Expanded;G;Quality of governing body;Progress against strategic milestones;;;;;;;;;;;;;
1004;101;Expanded;G;Quality of governing body;Remuneration;;;;;;;;;;;;;
1005;102;Core;G;Stakeholder engagement;Material issues impacting stakeholders;;;;;;;;;;;;;
1006;103;Core;G;Ethical behaviour;Anti-corruption;;;;;;;;;;;;;
1007;103;Core;G;Ethical behaviour;Protected ethics advice and reporting mechanisms;;;;;;;;;;;;;
1008;103;Expanded;G;Ethical behaviour;Alignment of strategy and policies to lobbying;;;;;;;;;;;;;
1009;103;Expanded;G;Ethical behaviour;Monetary losses from unethical behaviour;;;;;;;;;;;;;
1010;104;Core;G;Risk and opportunity oversight;Integrating risk and opportunity into business process;;;;;;;;;;;;;
1011;104;Expanded;G;Risk and opportunity oversight;Economic, environmental and social topics in capital allocation framework;;;;;;;;;;;;;
1012;105;Core;E;Climate change;Greenhouse gas emissions (GHG);;;;;;;;;;;;;
1013;105;Core;E;Climate change;TCFD implementation;;;;;;;;;;;;;
1014;105;Expanded;E;Climate change;Paris-aligned GHG emissions targets;;;;;;;;;;;;;
1015;105;Expanded;E;Climate change;Impact of GHG emissions;;;;;;;;;;;;;
1016;106;Core;E;Nature loss;Land use and ecological sensitivity;;;;;;;;;;;;;
1017;106;Expanded;E;Nature loss;Land use and ecological sensitivity;;;;;;;;;;;;;
1018;106;Expanded;E;Nature loss;Impact of land use and conversion;;;;;;;;;;;;;
1019;107;Core;E;Freshwater availability;Water consumption and withdrawal in water-stressed areas;;;;;;;;;;;;;
1020;107;Expanded;E;Freshwater availability;Impact of freshwater consumption and withdrawal;;;;;;;;;;;;;
1021;108;Expanded;E;Air pollution;Air pollution;;;;;;;;;;;;;
1022;108;Expanded;E;Air pollution;Impact of air pollution;;;;;;;;;;;;;
1023;109;Expanded;E;Water pollution;Nutrients;;;;;;;;;;;;;
1024;109;Expanded;E;Water pollution;Impact of water pollution;;;;;;;;;;;;;
1025;110;Expanded;E;Solid waste;Single-use plastics;;;;;;;;;;;;;
1026;110;Expanded;E;Solid waste;Impact of solid waste disposal;;;;;;;;;;;;;
1027;111;Expanded;E;Resource availability;Resource circularity;;;;;;;;;;;;;
1028;112;Core;S;Dignity and equality;Diversity and inclusion %;;;;;;;;;;;;;
1029;112;Core;S;Dignity and equality;Pay equality %;;;;;;;;;;;;;
1030;112;Core;S;Dignity and equality;Wage level %;;;;;;;;;;;;;
1031;112;Core;S;Dignity and equality;Risk for incidents of child labour, forced labour, compulsory labour;;;;;;;;;;;;;
1032;112;Expanded;S;Dignity and equality;Pay gap % #;;;;;;;;;;;;;
1033;112;Expanded;S;Dignity and equality;Discrimination and harassment incidents # and the total amount of monetary losses $;;;;;;;;;;;;;
1034;112;Expanded;S;Dignity and equality;Freedom of association and collective bargaining at risk %;;;;;;;;;;;;;
1035;112;Expanded;S;Dignity and equality;Human rights review, grievance impact & modern slavery # %;;;;;;;;;;;;;
1036;112;Expanded;S;Dignity and equality;Living wage %;;;;;;;;;;;;;
1037;113;Core;S;Health and well-being;Health and safety %;;;;;;;;;;;;;
1038;113;Expanded;S;Health and well-being;Monetized impacts of work-related incidents on organization # $;;;;;;;;;;;;;
1039;113;Expanded;S;Health and well-being;Employee well-being # %;;;;;;;;;;;;;
1040;114;Core;S;Skills for the future;Training provided # $;;;;;;;;;;;;;
1041;114;Expanded;S;Skills for the future;Number of unfilled skilled positions # %;;;;;;;;;;;;;
1042;114;Expanded;S;Skills for the future;Monetized impacts of training - Increased earning capactiy as a result of training intervention % $;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
