NAME;DOC_ID;REGION;AUTHORITY;YEAR;REGULATION;COMPLIANCE;ESG_LISTING_RULE;DOC_TYPE;M;LINK;GROUP_ID;GROUP_TYPE;GOVERNANCE_TYPE
Companies Act 2001 (Volume 2 Section 298-300A, 306);2;Australia;Government of Australia;2019;Regulation;Comply;1;G;1;https://www.legislation.gov.au/Details/C2019C00216/Html/Volume_2#_Toc13831879;1;G;Director's Report
Corporate Governance Principles and Recommendations;1;Australia;Australian Securities Exchange;2014;Guidelines;Voluntary;1;G;0;https://www.asx.com.au/documents/asx-compliance/cgc-principles-and-recommendations-3rd-edn.pdf;2;ESG;Corporate Governance Report
ESG Reporting Guide for Australian Companies;6;Australia;Australian Securities Exchange;2015;Guidelines;Voluntary;1;ES;0;https://www.asx.com.au/documents/asx-compliance/acsi-fsc-esg-reporting-guide-final-2015.pdf;2;ESG;
CSA Staff Notice 51-333 Environmental Reporting Guidance;10;Canada;Canadian Securities Administrators;2010;Guidelines;Voluntary;0;E;0;https://www.osc.ca/sites/default/files/pdfs/irps/csa_20101027_51-333_environmental-reporting.pdf;3;E;
CSA Staff Notice 51-358 Reporting of Climate Change-related Risks;11;Canada;Canadian Securities Administrators;2019;Guidelines;Voluntary;0;E;0;https://www.osc.ca/sites/default/files/pdfs/irps/csa_20190801_51-358_reporting-of-climate-change-related-risks.pdf;3;E;
A Primer for Environmental & Social Disclosure;12;Canada;Toronto Stock Exchange;2020;Guidelines;Voluntary;0;E;0;https://www.tsx.com/resource/en/2388;4;E;
How to Include Environmental, Social, and Corporate Governance Factors: Design and Construction of Sustainability Reports;13;Chile;Bolsa de Santiago;2017;Guidelines;Voluntary;0;ESG;0;https://sseinitiative.org/wp-content/uploads/2014/08/2017-Design-and-Construction-of-Sustainability-Reports-Santiago-Exchange.pdf;5;ESG;
Guidelines to Issuers of ESG Reporting;14;Euronext Stock Markets;Euronext;2020;Guidelines;Voluntary;1;ESG;0;https://www.euronext.com/en/news/esg-guidelines-for-listed-companies;6;ESG;
Guidelines on Non-Financial Reporting (2017/C 215/01);16;European Union;European Commission;2017;Guidelines;Voluntary;1;ESG;0;https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX:52017XC0705(01);7;ESG;
Non-Financial Reporting Directive (NFRD) 2014/95/EU ;17;European Union;European Commission;2017;Regulation;Comply or Explain;1;ESG;1;https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:32014L0095&from=EN;8;ESG;Director's Report
Non-Financial Reporting Directive 2013/34/EU Article 19-20;18;European Union;European Commission;2017;Regulation;Comply or Explain;1;G;1;https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32013L0034&from=EN;8;ESG;Corporate Governance Report
Corporate Sustainability Reporting Directive (CSRD);19;European Union;European Commission;2023;Regulation;Comply  ;1;ESG;1;https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:52021PC0189&from=EN;8;ESG;Director's Report
EU Taxonomy (Regulation (EU) 2020/852);20;European Union;European Commission;2021;Regulation;Comply;1;E;1;https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32020R0852&from=EN;8;ESG;Director's Report
Communicating Sustainability | Seven recommendations for issuers;21;Germany;Deutsche Börse Group;2013;Guidelines;Voluntary;0;ESG;0;https://www.deutsche-boerse.com/resource/blob/153536/72dd53a36a171db97becebd2b921f945/data/communicating-sustainibility_en.pdf;9;ESG;
ESG Reporting Guide 2019;22;Greece;Athens Stock Exchange;2019;Guidelines;Voluntary;0;ESG;0;https://www.athexgroup.gr/documents/10180/5665122/ENG-ESG+REPORTING+GUIDE/28a9a0e5-f72c-4084-9047-503717f2f3ff;10;ESG;
Cap. 622 Companies Ordinance (Schedule 5);23;Hong Kong;Government of Hong Kong;2021;Regulation;Comply;1;ESG;1;https://www.elegislation.gov.hk/hk/cap622?SEARCH_WITHIN_CAP_TXT=corporate%20governance;11;ESG;Director's Report
Main Board Listing Rules: Appendix 27 Environmental, Social and Governance Reporting Guide;24;Hong Kong;Hong Kong Exchanges and Clearing Limited ;2022;Regulation;Comply;1;ESG;1;https://en-rules.hkex.com.hk/rulebook/environmental-social-and-governance-reporting-guide-0;11;ESG;
Main Board Listing Rules: Appendix 14 Corporate Governance Code (Part 1);25;Hong Kong;Hong Kong Exchanges and Clearing Limited ;2022;Regulation;Comply;1;G;1;https://en-rules.hkex.com.hk/sites/default/files/net_file_store/HKEX4476_3828_VER18304.pdf;11;ESG;Corporate Governance Report
Main Board Listing Rules: Appendix 14 Corporate Governance Code (Part 2);26;Hong Kong;Hong Kong Exchanges and Clearing Limited ;2023;Guidelines;Voluntary;1;G;0;https://en-rules.hkex.com.hk/sites/default/files/net_file_store/HKEX4476_3828_VER18304.pdf;12;ESG;Corporate Governance Report
How to prepare an ESG Report: A Step-by-Step Guide to ESG Reporting;27;Hong Kong;Hong Kong Exchanges and Clearing Limited ;2020;Guidelines;Voluntary;1;ES;0;https://www.hkex.com.hk/-/media/HKEX-Market/Listing/Rules-and-Guidance/Environmental-Social-and-Governance/Exchanges-guidance-materials-on-ESG/step_by_step.pdf;12;ESG;
Corporate Governance Recommendations;28;Hungary;Budapest Stock Exchange;2020;Guidelines;Comply or Explain;0;G;1;https://bse.hu/Issuers/corporate-governance-recommendations/Corporate-Governance-Recommendations;13;G;Corporate Governance Report
ESG Reporting Guide for Issuers of the Budapest Stock Exchange;29;Hungary;Budapest Stock Exchange;2021;Guidelines;Voluntary;0;ESG;0;https://bse.hu/Issuers/corporate-governance-recommendations/bse-esg-/esg-guide;14;ESG;
Companies Act 2013 (Section 134-135);30;India;Government of India;2013;Regulation;Comply;1;ESG;1;https://www.mca.gov.in/Ministry/pdf/CompaniesAct2013.pdf;15;ESG;Director's Report
SEB Listing Obligations and Disclosure Requirements Regulations, 2015 (Schedule V Part B-C);32;India;Securities and Exchange Board of India (SEB);2020;Regulation;Comply;1;G;1;https://www.sebi.gov.in/legal/regulations/jan-2020/securities-and-exchange-board-of-india-listing-obligations-and-disclosure-requirements-regulations-2015-last-amended-on-january-10-2020-_37269.html;15;ESG;Corporate Governance Report
National Guidelines on Responsible Business Conduct (Annexure 3);31;India;Government of India;2018;Guidelines;Voluntary;1;ESG ;0;https://www.mca.gov.in/Ministry/pdf/NationalGuildeline_15032019.pdf;16;ESG;
Business Responsibility & Sustainability Reporting Format (incl. Annexure I-II);33;India;Securities and Exchange Board of India (SEB);2022;Guidelines;Comply or Explain;1;ESG;1;https://www.sebi.gov.in/legal/circulars/may-2021/business-responsibility-and-sustainability-reporting-by-listed-entities_50096.html;17;ESG;
Environmental Reporting Guidelines 2018;34;Japan ;Government of Japan;2018;Guidelines;Voluntary;0;E;0;https://www.env.go.jp/policy/j-hiroba/kigyo/2018Guidelines_E20190412.pdf;18;E;
Japan’s Corporate Governance Code (Section 3-5);35;Japan ;Japan Exchange Group;2021;Regulation;Comply or Explain;0;G;1;https://www.jpx.co.jp/english/equities/listing/cg/tvdivq0000008jdy-att/20210611.pdf;19;G;Corporate Governance Report
Practical Handbook for ESG Disclosure;36;Japan ;Japan Exchange Group;2020;Guidelines ;Voluntary;0;ESG;0;https://www.jpx.co.jp/english/corporate/sustainability/esg-investment/handbook/b5b4pj000003dkeo-att/handbook.pdf;20;ESG;
LuxSE Guide to ESG Reporting;37;Luxembourg;Bourse de Luxembourg;2021;Guidelines;Voluntary;1;ESG;0;https://www.bourse.lu/guide-to-esg-reporting;21;ESG;
ESG Reporting Guide 2.0;38;Nasdaq Stock Markets;Nasdaq;2019;Guidelines;Voluntary;0;ESG;0;https://www.nasdaq.com/docs/2019/11/26/2019-ESG-Reporting-Guide.pdf;22;ESG;
Environmental, Social and Governance NZX Guidance Note;39;New Zealand;New Zealand Stock Exchange;2017;Guidelines;Voluntary;0;ESG;0;https://s3-ap-southeast-2.amazonaws.com/nzx-prod-c84t3un4/comfy/cms/files/files/000/002/924/original/NZX_ESG_Guidance_Note_-_11_December_2017_%28final_for_publication%29.pdf;23;ESG;
NZX Corporate Governance Code;40;New Zealand;New Zealand Stock Exchange;2020;Guidelines;Comply or Explain;0;G;1;https://www.nzx.com/regulation/nzx-rules-guidance/corporate-governance-code;24;G;Corporate Governance Report
Companies Act 1993 (Section 211);41;New Zealand;Government of New Zealand;2022;Regulation;Comply;0;G;1;https://www.legislation.govt.nz/act/public/1993/0105/latest/whole.html#DLM320872;24;G;Director's Report
Sustainability Disclosure Guidelines;42;Nigeria;Nigerian Stock Exchange;2018;Guidelines;Voluntary;1;ESG;0;https://ngxgroup.com/ngx-download/sustainability-disclosure-guidelines/?ind=1604672225156&filename=Sustainability%20Disclosure%20Guidelines.pdf&wpdmdl=25949&refresh=61499a451a2581632213573;25;ESG;
Securities and Exchange Commission Rules and Regulations 2013 (Schedule X Part F(34));43;Nigeria;Securities and Exchange Commission Nigeria;2013;Regulation;Comply;1;G;1;https://sec.gov.ng/sec-nigerias-consolidated-rules-and-regulations-as-at-2013/;26;ESG;Corporate Governance Report
Companies and Allied Matters Act, 2020 (Section 305, 385, and Schedule 4);44;Nigeria;Government of Nigeria;2020;Regulation;Comply;1;ESG;1;https://www.cac.gov.ng/wp-content/uploads/2020/12/CAMA-NOTE-BOOK-FULL-VERSION.pdf;26;ESG;Director's Report
ESG Reporting Guidelines;45;Poland;Warsaw Stock Exchange;2021;Guidelines;Voluntary;0;ESG;0;https://www.gpw.pl/pub/GPW/ESG/ESG_Reporting_Guidelines.pdf;27;ESG;
SGX Rulebook: Listing Rule 711A-711B;46;Singapore;Singapore Exchange;2022;Regulation;Comply or Explain;1;ESG;1;http://rulebook.sgx.com/rulebook/sustainability-report;28;ESG;
Practice Note 7.6 Sustainability Reporting Guide;47;Singapore;Singapore Exchange;2022;Guidelines ;Comply or Explain;1;ESG;1;http://rulebook.sgx.com/rulebook/practice-note-76-sustainability-reporting-guide;28;ESG;
SGX Rulebook: Disclosure of Corporate Governance Arrangements;48;Singapore;Singapore Exchange;2012;Guidelines;Comply or Explain;1;G;1;http://rulebook.sgx.com/rulebook/disclosure-corporate-governance-arrangements;28;ESG;Corporate Governance Report
Spanish Stock Exchange's Voluntary Market Guidance for Listed Companies for Corporate Reporting on ESG Information;49;Spain;Bolsas y Mercados Españoles (BME);2016;Guidelines;Voluntary;0;ESG;0;https://www.bolsasymercados.es/ing/Media/Document/20161110/BME_guia_voluntaria_eng.pdf/Spanish_Stock_Exchange_s_voluntary_market_guidance_for_listed_companies_for__corporate_reporting_on_ESG_information;29;ESG;
King IV: Report on Corporate Governance for South-Africa 2016 (Part 3-5);50;South Africa;Institute of Directors Southern Africa;2016;Regulation;Voluntary;1;G;1;https://cdn.ymaws.com/www.iodsa.co.za/resource/collection/684B68A7-B768-465C-8214-E3A007F15A5A/IoDSA_King_IV_Report_-_WebVersion.pdf;30;G;Corporate Governance Report
Companies Act 2008 (Section 30);53;South Africa;Government of South Africa;2008;Regulation;Comply;1;G;1;http://www.cipc.co.za/files/2413/9452/7679/CompaniesAct71_2008.pdf;30;G;Director's Report
Leading the way for a better tomorrow: JSE Sustainability Disclosure Guidance;51;South Africa;Johannesburg Stock Exchange;2021;Guidelines;Voluntary;1;ESG;0;https://www.jse.co.za/sites/default/files/media/documents/JSE%20Sustainability%20Disclosure%20Guidance%202021_SPS.pdf;31;ESG;
Guidance for issuers on the integration of ESG into investor reporting and communication;54;United Kingdom;London Stock Exchange Group;2016;Guidelines;Voluntary;0;ESG;0;https://sseinitiative.org/wp-content/uploads/2016/02/ESG_Guidance_Report_LSEG.pdf;32;ESG;
Greening Finance: A Roadmap to Sustainable Investing;55;United Kingdom;Government of UK;2021;Guidelines ;Voluntary;0;E;0;https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1031805/CCS0821102722-006_Green_Finance_Paper_2021_v6_Web_Accessible.pdf;33;E;
The Companies Act 2006 (Strategic Report and Directors’ Report) Regulations 2013;56;United Kingdom;Government of UK;2013;Regulation;Comply;0;ESG;1;https://www.legislation.gov.uk/uksi/2013/1970/made/data.pdf;34;ESG;Director's Report
The UK Corporate Governance Code;57;United Kingdom;Government of UK;2018;Regulation;Comply or Explain;0;G;1;https://www.frc.org.uk/getattachment/88bd8c45-50ea-4841-95b0-d2f4f48069a2/2018-UK-Corporate-Governance-Code-FINAL.pdf;34;ESG;Corporate Governance Report
The Companies (Directors’ Report) and Limited Liability Partnerships (Energy and Carbon Report) Regulations 2018;58;United Kingdom;Government of UK;2019;Regulation;Comply;0;E;1;https://www.legislation.gov.uk/ukdsi/2018/9780111171356;34;ESG;Director's Report
The Large and Medium-sized Companies and Groups (Accounts and Reports) Regulations 2008 Schedule 7-8;59;United Kingdom;Government of UK;2008;Regulation;Comply;0;SG;1;https://www.legislation.gov.uk/uksi/2008/410/made/data.pdf;34;ESG;Director's Report
The Companies (Miscellaneous Reporting) Regulations 2018;60;United Kingdom;Government of UK;2018;Regulation;Comply;0;SG;1;https://www.legislation.gov.uk/uksi/2018/860/made;34;ESG;Director's Report
New York Stock Exchange ESG Guidance: Best Practices for Sustainability Reporting;63;United States;New York Stock Exchange;2022;Guidelines;Voluntary;0;ESG;0;https://www.nyse.com/esg-guidance#identifying-the-right-approach;35;ESG;
Proposal: The Enhancement and Standardization of Climate-Related Disclosures for Investors (Section II);62;United States;Securities and Exchange Commission;2024;Guidelines;Voluntary;0;E;1;https://www.govinfo.gov/content/pkg/FR-2022-04-11/pdf/2022-06342.pdf;36;ESG;
Sarbanes-Oxley Act of 2002 (Section 302-409);64;United States;Government of US;2002;Regulation;Comply;0;G;1;https://pcaobus.org/About/History/Documents/PDFs/Sarbanes_Oxley_Act_of_2002.pdf;36;G;Director's Report
Regulation S-K 17 CFR Part 229.100 Business;65;United States;Securities and Exchange Commission;2010;Regulation;Comply;0;G;1;https://www.law.cornell.edu/cfr/text/17/part-229/subpart-229.100;36;G;Director's Report
NYSE Corporate Governance Guidelines (303A.09);67;United States;New York Stock Exchange;2009;Regulation;Comply;0;G;1;https://nyseguide.srorules.com/listed-company-manual/document?treeNodeId=csh-da-filter!WKUS-TAL-DOCS-PHC-%7B0588BF4A-D3B5-4B91-94EA-BE9F17057DF0%7D--WKUS_TAL_5667%23teid-77;36;G;Corporate Governance Report
Corporate Governance Improvement and Investor Protection Act;66;United States;Government of US;2024;Regulation;Comply;0;ESG;1;https://www.govinfo.gov/content/pkg/BILLS-117hr1187rfs/html/BILLS-117hr1187rfs.htm;37;ESG;Director's Report
Commission Guidance Regarding Disclosure Related to Climate Change;61;United States;Securities and Exchange Commission;2010;Guidelines;Voluntary;0;E;0;https://www.sec.gov/rules/interp/2010/33-9106.pdf;38;E;
Form 51-102F1 Management’s Discussion & Analysis;7;Canada;Government of Canada;2015;Regulation;Comply;0;G;1;https://www.bcsc.bc.ca/-/media/PWS/Resources/Securities_Law/Policies/Policy5/51102F1-F-June-30-2015pdf.pdf;39;G;Director's Report
Form 51-102F6 Statement of Executive Compensation;8;Canada;Government of Canada;2015;Regulation;Comply;0;G;1;https://www.bcsc.bc.ca/-/media/PWS/Resources/Securities_Law/Policies/Policy5/51102F6-F-June-30-2015pdf.pdf;39;G;Director's Report
Form 58-101F1 Corporate Governance Disclosure;9;Canada;Government of Canada;2014;Regulation;Comply ;0;G;1;https://www.bcsc.bc.ca/-/media/PWS/Resources/Securities_Law/Policies/Policy5/58101F1-F-December-31-2016pdf.pdf;39;G;Corporate Governance Report
Guidelines on Non-Financial Reporting: Supplement on reporting climate-related information (2019/C 209/01);15;European Union;European Commission;2018;Guidelines;Voluntary;1;E;0;https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:52019XC0620(01)&from=EN;40;E;
Leading the way for a better tomorrow: JSE Climate Change Disclosure Guidance;52;South Africa;Johannesburg Stock Exchange;2021;Guidelines;Voluntary;1;E;0;https://www.jse.co.za/sites/default/files/media/documents/JSE%20Climate%20Disclosure%20Guidance%202021_SPS.pdf;41;E;
Measuring Stakeholder Capitalism Towards Common Metrics and Consistent Reporting of Sustainable Value Creation (Section 4 Governance Pillar);68;International;IBC WEF in collaboration with Deloitte, EY, KPMG and PwC;2020;Guidelines;Voluntary;0;G;0;https://www3.weforum.org/docs/WEF_IBC_Measuring_Stakeholder_Capitalism_Report_2020.pdf;42;G;
Measuring Stakeholder Capitalism Towards Common Metrics and Consistent Reporting of Sustainable Value Creation (Section 5 Planet Pillar);69;International;IBC WEF in collaboration with Deloitte, EY, KPMG and PwC;2020;Guidelines;Voluntary;0;E;0;https://www3.weforum.org/docs/WEF_IBC_Measuring_Stakeholder_Capitalism_Report_2020.pdf;43;E;
Measuring Stakeholder Capitalism Towards Common Metrics and Consistent Reporting of Sustainable Value Creation (Section 6 People);70;International;IBC WEF in collaboration with Deloitte, EY, KPMG and PwC;2020;Guidelines;Voluntary;0;S;0;https://www3.weforum.org/docs/WEF_IBC_Measuring_Stakeholder_Capitalism_Report_2020.pdf;44;S;
